Datetime,AEP_MW
2015-01-21 00:00:00,16059.66667
2015-01-22 00:00:00,16919.29167
2015-01-23 00:00:00,16982.875
2015-01-24 00:00:00,16040.875
2015-01-25 00:00:00,15365.95833
2015-01-26 00:00:00,17593.625
2015-01-27 00:00:00,18561.91667
2015-01-28 00:00:00,18673.45833
2015-01-29 00:00:00,17791.75
2015-01-30 00:00:00,17641.95833
2015-01-31 00:00:00,17289.45833
2015-02-01 00:00:00,15735.54167
2015-02-02 00:00:00,17461.375
2015-02-03 00:00:00,18479.04167
2015-02-04 00:00:00,17079.54167
2015-02-05 00:00:00,18217.41667
2015-02-06 00:00:00,18946.45833
2015-02-07 00:00:00,15529.58333
2015-02-08 00:00:00,13933.5
2015-02-09 00:00:00,15861.58333
2015-02-10 00:00:00,17659.66667
2015-02-11 00:00:00,17460.58333
2015-02-12 00:00:00,18119.04167
2015-02-13 00:00:00,19381.20833
2015-02-14 00:00:00,17880.875
2015-02-15 00:00:00,19695.95833
2015-02-16 00:00:00,21129.79167
2015-02-17 00:00:00,19984
2015-02-18 00:00:00,20399.79167
2015-02-19 00:00:00,22249.5
2015-02-20 00:00:00,22047.04167
2015-02-21 00:00:00,18710.58333
2015-02-22 00:00:00,16405.5
2015-02-23 00:00:00,18918.20833
2015-02-24 00:00:00,20334.29167
2015-02-25 00:00:00,18254.04167
2015-02-26 00:00:00,18470.70833
2015-02-27 00:00:00,19066.45833
2015-02-28 00:00:00,17986.875
2015-03-01 00:00:00,16580.70833
2015-03-02 00:00:00,16981.91667
2015-03-03 00:00:00,17388.54167
2015-03-04 00:00:00,16410.70833
2015-03-05 00:00:00,18162.91667
2015-03-06 00:00:00,19061.20833
2015-03-07 00:00:00,16496.625
2015-03-08 00:00:00,14331.08696
2015-03-09 00:00:00,15078.375
2015-03-10 00:00:00,15276.75
2015-03-11 00:00:00,14500.54167
2015-03-12 00:00:00,14822.25
2015-03-13 00:00:00,14841.54167
2015-03-14 00:00:00,13395.91667
2015-03-15 00:00:00,12870.70833
2015-03-16 00:00:00,14165.41667
2015-03-17 00:00:00,14050.75
2015-03-18 00:00:00,15299.58333
2015-03-19 00:00:00,15499.08333
2015-03-20 00:00:00,15176.95833
2015-03-21 00:00:00,13170.91667
2015-03-22 00:00:00,13012.45833
2015-03-23 00:00:00,15153.29167
2015-03-24 00:00:00,15131.33333
2015-03-25 00:00:00,14362.91667
2015-03-26 00:00:00,14296.625
2015-03-27 00:00:00,15286.875
2015-03-28 00:00:00,15613.95833
2015-03-29 00:00:00,15062.16667
2015-03-30 00:00:00,14546.66667
2015-03-31 00:00:00,14336.375
2015-04-01 00:00:00,14183.33333
2015-04-02 00:00:00,14031.41667
2015-04-03 00:00:00,12685.33333
2015-04-04 00:00:00,12385.70833
2015-04-05 00:00:00,12276.16667
2015-04-06 00:00:00,13682.41667
2015-04-07 00:00:00,13794.16667
2015-04-08 00:00:00,13605.83333
2015-04-09 00:00:00,13725.66667
2015-04-10 00:00:00,13115.95833
2015-04-11 00:00:00,12052.70833
2015-04-12 00:00:00,11920.54167
2015-04-13 00:00:00,13302.66667
2015-04-14 00:00:00,13097.04167
2015-04-15 00:00:00,13266.875
2015-04-16 00:00:00,13406.08333
2015-04-17 00:00:00,13162.20833
2015-04-18 00:00:00,11965.20833
2015-04-19 00:00:00,11585.375
2015-04-20 00:00:00,13116.83333
2015-04-21 00:00:00,13261.16667
2015-04-22 00:00:00,13751.75
2015-04-23 00:00:00,13976.54167
2015-04-24 00:00:00,13715.375
2015-04-25 00:00:00,12728.625
2015-04-26 00:00:00,12149.83333
2015-04-27 00:00:00,13719.45833
2015-04-28 00:00:00,13661.33333
2015-04-29 00:00:00,13356.875
2015-04-30 00:00:00,13281.5
2015-05-01 00:00:00,13236.29167
2015-05-02 00:00:00,12008.08333
2015-05-03 00:00:00,11632.5
2015-05-04 00:00:00,13453.91667
2015-05-05 00:00:00,14051.29167
2015-05-06 00:00:00,14287.54167
2015-05-07 00:00:00,14697.70833
2015-05-08 00:00:00,15018.58333
2015-05-09 00:00:00,13824.625
2015-05-10 00:00:00,13458.79167
2015-05-11 00:00:00,15372.66667
2015-05-12 00:00:00,14156.625
2015-05-13 00:00:00,13288
2015-05-14 00:00:00,13281.33333
2015-05-15 00:00:00,13575.04167
2015-05-16 00:00:00,13015.625
2015-05-17 00:00:00,13353.70833
2015-05-18 00:00:00,15406.95833
2015-05-19 00:00:00,14287.875
2015-05-20 00:00:00,13309.83333
2015-05-21 00:00:00,13198.125
2015-05-22 00:00:00,13072.04167
2015-05-23 00:00:00,11724.04167
2015-05-24 00:00:00,11953.25
2015-05-25 00:00:00,12845.20833
2015-05-26 00:00:00,15173.625
2015-05-27 00:00:00,15266.91667
2015-05-28 00:00:00,15276.5
2015-05-29 00:00:00,15473.95833
2015-05-30 00:00:00,14421.45833
2015-05-31 00:00:00,13153.25
2015-06-01 00:00:00,13506.66667
2015-06-02 00:00:00,13361.875
2015-06-03 00:00:00,13451.66667
2015-06-04 00:00:00,14515.95833
2015-06-05 00:00:00,15127.70833
2015-06-06 00:00:00,13253.29167
2015-06-07 00:00:00,13327.08333
2015-06-08 00:00:00,15343.45833
2015-06-09 00:00:00,14711.04167
2015-06-10 00:00:00,15749.66667
2015-06-11 00:00:00,16883.58333
2015-06-12 00:00:00,16649.08333
2015-06-13 00:00:00,15364.5
2015-06-14 00:00:00,15240.5
2015-06-15 00:00:00,17295.04167
2015-06-16 00:00:00,17095.875
2015-06-17 00:00:00,15675.79167
2015-06-18 00:00:00,16686.83333
2015-06-19 00:00:00,15573.125
2015-06-20 00:00:00,14248.54167
2015-06-21 00:00:00,14815.41667
2015-06-22 00:00:00,16951.45833
2015-06-23 00:00:00,17538.5
2015-06-24 00:00:00,16311.875
2015-06-25 00:00:00,15742.33333
2015-06-26 00:00:00,15585.20833
2015-06-27 00:00:00,13331.58333
2015-06-28 00:00:00,12460.04167
2015-06-29 00:00:00,13699.58333
2015-06-30 00:00:00,14300.66667
2015-07-01 00:00:00,14133.08333
2015-07-02 00:00:00,13831.45833
2015-07-03 00:00:00,12605.5
2015-07-04 00:00:00,12572.79167
2015-07-05 00:00:00,12874.16667
2015-07-06 00:00:00,15523.16667
2015-07-07 00:00:00,16014.375
2015-07-08 00:00:00,14753.75
2015-07-09 00:00:00,15326.29167
2015-07-10 00:00:00,15226.83333
2015-07-11 00:00:00,14082.70833
2015-07-12 00:00:00,13648.625
2015-07-13 00:00:00,15388.20833
2015-07-14 00:00:00,15595.70833
2015-07-15 00:00:00,14941.58333
2015-07-16 00:00:00,15007.29167
2015-07-17 00:00:00,16247.83333
2015-07-18 00:00:00,16278
2015-07-19 00:00:00,15805.91667
2015-07-20 00:00:00,17108.95833
2015-07-21 00:00:00,17024.58333
2015-07-22 00:00:00,15861.16667
2015-07-23 00:00:00,15879.95833
2015-07-24 00:00:00,16163.875
2015-07-25 00:00:00,15535.75
2015-07-26 00:00:00,15503.75
2015-07-27 00:00:00,17246.75
2015-07-28 00:00:00,17927.33333
2015-07-29 00:00:00,18160.79167
2015-07-30 00:00:00,17459.75
2015-07-31 00:00:00,16383.41667
2015-08-01 00:00:00,14698.875
2015-08-02 00:00:00,14679.16667
2015-08-03 00:00:00,16225.70833
2015-08-04 00:00:00,16276.04167
2015-08-05 00:00:00,16361.04167
2015-08-06 00:00:00,15024.375
2015-08-07 00:00:00,15015.125
2015-08-08 00:00:00,14741.79167
2015-08-09 00:00:00,14785
2015-08-10 00:00:00,16532.29167
2015-08-11 00:00:00,16296.29167
2015-08-12 00:00:00,15202.45833
2015-08-13 00:00:00,15342.25
2015-08-14 00:00:00,15846.75
2015-08-15 00:00:00,15102.5
2015-08-16 00:00:00,15281.875
2015-08-17 00:00:00,16849.08333
2015-08-18 00:00:00,16608.625
2015-08-19 00:00:00,17216.95833
2015-08-20 00:00:00,15960.08333
2015-08-21 00:00:00,14818.41667
2015-08-22 00:00:00,13638.75
2015-08-23 00:00:00,13947.20833
2015-08-24 00:00:00,15456.54167
2015-08-25 00:00:00,14201.33333
2015-08-26 00:00:00,13668.16667
2015-08-27 00:00:00,14116.75
2015-08-28 00:00:00,14475.625
2015-08-29 00:00:00,13805.79167
2015-08-30 00:00:00,14350.16667
2015-08-31 00:00:00,16553.625
2015-09-01 00:00:00,17047.66667
2015-09-02 00:00:00,17209.20833
2015-09-03 00:00:00,17202.66667
2015-09-04 00:00:00,16383.83333
2015-09-05 00:00:00,14499.54167
2015-09-06 00:00:00,14564.625
2015-09-07 00:00:00,15242.54167
2015-09-08 00:00:00,17108.125
2015-09-09 00:00:00,16368.08333
2015-09-10 00:00:00,15439.625
2015-09-11 00:00:00,14542.54167
2015-09-12 00:00:00,12304.16667
2015-09-13 00:00:00,11481.25
2015-09-14 00:00:00,13379.375
2015-09-15 00:00:00,14102.875
2015-09-16 00:00:00,14544.58333
2015-09-17 00:00:00,14825.33333
2015-09-18 00:00:00,14822.70833
2015-09-19 00:00:00,13421.54167
2015-09-20 00:00:00,12183.33333
2015-09-21 00:00:00,13661.41667
2015-09-22 00:00:00,14020.125
2015-09-23 00:00:00,14134.54167
2015-09-24 00:00:00,14336.45833
2015-09-25 00:00:00,13653.54167
2015-09-26 00:00:00,12342.54167
2015-09-27 00:00:00,12202.75
2015-09-28 00:00:00,14605.70833
2015-09-29 00:00:00,14536.95833
2015-09-30 00:00:00,13556.58333
2015-10-01 00:00:00,12882.95833
2015-10-02 00:00:00,12843.625
2015-10-03 00:00:00,12191.66667
2015-10-04 00:00:00,11517.70833
2015-10-05 00:00:00,13259.79167
2015-10-06 00:00:00,13487.29167
2015-10-07 00:00:00,13475.70833
2015-10-08 00:00:00,13598.20833
2015-10-09 00:00:00,13359.79167
2015-10-10 00:00:00,11753.25
2015-10-11 00:00:00,11547.83333
2015-10-12 00:00:00,13301.58333
2015-10-13 00:00:00,13201.70833
2015-10-14 00:00:00,13016.41667
2015-10-15 00:00:00,13403.91667
2015-10-16 00:00:00,13081.33333
2015-10-17 00:00:00,12643.45833
2015-10-18 00:00:00,12831.79167
2015-10-19 00:00:00,14347.20833
2015-10-20 00:00:00,13867.16667
2015-10-21 00:00:00,13433.04167
2015-10-22 00:00:00,13398.79167
2015-10-23 00:00:00,13017.75
2015-10-24 00:00:00,11841.04167
2015-10-25 00:00:00,11402.54167
2015-10-26 00:00:00,13260.95833
2015-10-27 00:00:00,13877.29167
2015-10-28 00:00:00,13596.41667
2015-10-29 00:00:00,13321.54167
2015-10-30 00:00:00,13729.29167
2015-10-31 00:00:00,12783.91667
2015-11-01 00:00:00,11654.04
2015-11-02 00:00:00,13259.33333
2015-11-03 00:00:00,13406.375
2015-11-04 00:00:00,13184.20833
2015-11-05 00:00:00,13460.04167
2015-11-06 00:00:00,13135.125
2015-11-07 00:00:00,12075
2015-11-08 00:00:00,12431.625
2015-11-09 00:00:00,14396.125
2015-11-10 00:00:00,13794.45833
2015-11-11 00:00:00,13665.20833
2015-11-12 00:00:00,13683.375
2015-11-13 00:00:00,13866.04167
2015-11-14 00:00:00,13157.20833
2015-11-15 00:00:00,12771.08333
2015-11-16 00:00:00,14210.41667
2015-11-17 00:00:00,13770.66667
2015-11-18 00:00:00,13409.25
2015-11-19 00:00:00,13364.79167
2015-11-20 00:00:00,14315.66667
2015-11-21 00:00:00,13863.875
2015-11-22 00:00:00,13986.125
2015-11-23 00:00:00,15918.33333
2015-11-24 00:00:00,15323.625
2015-11-25 00:00:00,13307.70833
2015-11-26 00:00:00,11718.5
2015-11-27 00:00:00,11755.08333
2015-11-28 00:00:00,12162.70833
2015-11-29 00:00:00,12491.375
2015-11-30 00:00:00,14625.5
2015-12-01 00:00:00,14499.16667
2015-12-02 00:00:00,14579.75
2015-12-03 00:00:00,15626.54167
2015-12-04 00:00:00,15904.33333
2015-12-05 00:00:00,14914.375
2015-12-06 00:00:00,14478.20833
2015-12-07 00:00:00,15394.91667
2015-12-08 00:00:00,15120.79167
2015-12-09 00:00:00,15308.29167
2015-12-10 00:00:00,14605.16667
2015-12-11 00:00:00,13864.5
2015-12-12 00:00:00,12370.58333
2015-12-13 00:00:00,12153.08333
2015-12-14 00:00:00,13773.125
2015-12-15 00:00:00,14368.75
2015-12-16 00:00:00,14460.70833
2015-12-17 00:00:00,14695.66667
2015-12-18 00:00:00,16052.875
2015-12-19 00:00:00,15658.625
2015-12-20 00:00:00,15145.04167
2015-12-21 00:00:00,15195.91667
2015-12-22 00:00:00,13860.66667
2015-12-23 00:00:00,13435.75
2015-12-24 00:00:00,11466.04167
2015-12-25 00:00:00,11078.04167
2015-12-26 00:00:00,11728.33333
2015-12-27 00:00:00,11998.91667
2015-12-28 00:00:00,14228.625
2015-12-29 00:00:00,13889.25
2015-12-30 00:00:00,14036.79167
2015-12-31 00:00:00,13926.04167
2016-01-01 00:00:00,14085.58333
2016-01-02 00:00:00,14484.08333
2016-01-03 00:00:00,14621.58333
2016-01-04 00:00:00,16866.33333
2016-01-05 00:00:00,17948.45833
2016-01-06 00:00:00,17609.875
2016-01-07 00:00:00,16636.41667
2016-01-08 00:00:00,15875.5
2016-01-09 00:00:00,13717.04167
2016-01-10 00:00:00,14590.66667
2016-01-11 00:00:00,18406.625
2016-01-12 00:00:00,18199.25
2016-01-13 00:00:00,19044.54167
2016-01-14 00:00:00,16751
2016-01-15 00:00:00,16004.95833
2016-01-16 00:00:00,14942.54167
2016-01-17 00:00:00,15979.5
2016-01-18 00:00:00,19847.25
2016-01-19 00:00:00,20378.29167
2016-01-20 00:00:00,19882.79167
2016-01-21 00:00:00,18553.79167
2016-01-22 00:00:00,18788.41667
2016-01-23 00:00:00,17399.91667
2016-01-24 00:00:00,16671.125
2016-01-25 00:00:00,17229.625
2016-01-26 00:00:00,16324.125
2016-01-27 00:00:00,16673.125
2016-01-28 00:00:00,17220.625
2016-01-29 00:00:00,16537
2016-01-30 00:00:00,14928.45833
2016-01-31 00:00:00,13384.66667
2016-02-01 00:00:00,14498.16667
2016-02-02 00:00:00,15088.16667
2016-02-03 00:00:00,14258.33333
2016-02-04 00:00:00,15892.95833
2016-02-05 00:00:00,16421.125
2016-02-06 00:00:00,15220.70833
2016-02-07 00:00:00,14664.54167
2016-02-08 00:00:00,16337.58333
2016-02-09 00:00:00,18011.91667
2016-02-10 00:00:00,19196.875
2016-02-11 00:00:00,19147.125
2016-02-12 00:00:00,18617.95833
2016-02-13 00:00:00,17626.29167
2016-02-14 00:00:00,18012.33333
2016-02-15 00:00:00,17488.95833
2016-02-16 00:00:00,16887.5
2016-02-17 00:00:00,16549.08333
2016-02-18 00:00:00,16415.58333
2016-02-19 00:00:00,15445.83333
2016-02-20 00:00:00,12774.625
2016-02-21 00:00:00,12650.20833
2016-02-22 00:00:00,14760.625
2016-02-23 00:00:00,15012.625
2016-02-24 00:00:00,15070.70833
2016-02-25 00:00:00,16469.25
2016-02-26 00:00:00,16656
2016-02-27 00:00:00,14590.91667
2016-02-28 00:00:00,13233.70833
2016-02-29 00:00:00,13966.5
2016-03-01 00:00:00,14857.08333
2016-03-02 00:00:00,16152.91667
2016-03-03 00:00:00,17176.33333
2016-03-04 00:00:00,16292.79167
2016-03-05 00:00:00,14801.16667
2016-03-06 00:00:00,13876.45833
2016-03-07 00:00:00,14738
2016-03-08 00:00:00,13727.375
2016-03-09 00:00:00,13474.83333
2016-03-10 00:00:00,13501.66667
2016-03-11 00:00:00,13101.625
2016-03-12 00:00:00,12073.29167
2016-03-13 00:00:00,11889.78261
2016-03-14 00:00:00,13325.08333
2016-03-15 00:00:00,13301.875
2016-03-16 00:00:00,13211.29167
2016-03-17 00:00:00,13424.58333
2016-03-18 00:00:00,13426.79167
2016-03-19 00:00:00,13088.875
2016-03-20 00:00:00,13420.25
2016-03-21 00:00:00,14846.20833
2016-03-22 00:00:00,14314.41667
2016-03-23 00:00:00,13226
2016-03-24 00:00:00,13251.375
2016-03-25 00:00:00,12676.33333
2016-03-26 00:00:00,12034.08333
2016-03-27 00:00:00,11259.41667
2016-03-28 00:00:00,13057.54167
2016-03-29 00:00:00,13626.33333
2016-03-30 00:00:00,13896.54167
2016-03-31 00:00:00,13188.875
2016-04-01 00:00:00,12803.95833
2016-04-02 00:00:00,12456.16667
2016-04-03 00:00:00,13030.41667
2016-04-04 00:00:00,13860.79167
2016-04-05 00:00:00,14684.54167
2016-04-06 00:00:00,14669.16667
2016-04-07 00:00:00,14262.04167
2016-04-08 00:00:00,14504.66667
2016-04-09 00:00:00,14383.41667
2016-04-10 00:00:00,13944.125
2016-04-11 00:00:00,13666.66667
2016-04-12 00:00:00,13547.04167
2016-04-13 00:00:00,13863.875
2016-04-14 00:00:00,13690.83333
2016-04-15 00:00:00,13062.875
2016-04-16 00:00:00,11715.375
2016-04-17 00:00:00,11565.25
2016-04-18 00:00:00,13428.75
2016-04-19 00:00:00,13279.95833
2016-04-20 00:00:00,13207.04167
2016-04-21 00:00:00,13089.83333
2016-04-22 00:00:00,12754.33333
2016-04-23 00:00:00,11366.95833
2016-04-24 00:00:00,11431.20833
2016-04-25 00:00:00,13114.16667
2016-04-26 00:00:00,13623.66667
2016-04-27 00:00:00,13097.45833
2016-04-28 00:00:00,13409.5
2016-04-29 00:00:00,12901.54167
2016-04-30 00:00:00,11754.70833
2016-05-01 00:00:00,11646.625
2016-05-02 00:00:00,13005.20833
2016-05-03 00:00:00,12979.79167
2016-05-04 00:00:00,12990.91667
2016-05-05 00:00:00,13338.08333
2016-05-06 00:00:00,12916.20833
2016-05-07 00:00:00,11605.66667
2016-05-08 00:00:00,11171.08333
2016-05-09 00:00:00,13039.66667
2016-05-10 00:00:00,13335.125
2016-05-11 00:00:00,13377.79167
2016-05-12 00:00:00,13706.95833
2016-05-13 00:00:00,12857.41667
2016-05-14 00:00:00,11675.5
2016-05-15 00:00:00,11634.75
2016-05-16 00:00:00,13200.29167
2016-05-17 00:00:00,13082.25
2016-05-18 00:00:00,13005.33333
2016-05-19 00:00:00,13039.5
2016-05-20 00:00:00,12753.95833
2016-05-21 00:00:00,11669.54167
2016-05-22 00:00:00,11276.79167
2016-05-23 00:00:00,13150.70833
2016-05-24 00:00:00,13795.20833
2016-05-25 00:00:00,14179.625
2016-05-26 00:00:00,14864.70833
2016-05-27 00:00:00,15157.875
2016-05-28 00:00:00,13977.45833
2016-05-29 00:00:00,13011.33333
2016-05-30 00:00:00,13433
2016-05-31 00:00:00,15434.5
2016-06-01 00:00:00,15754.625
2016-06-02 00:00:00,15627.25
2016-06-03 00:00:00,15453.875
2016-06-04 00:00:00,13769.25
2016-06-05 00:00:00,13068.5
2016-06-06 00:00:00,14709.75
2016-06-07 00:00:00,14182.625
2016-06-08 00:00:00,13203
2016-06-09 00:00:00,13591.41667
2016-06-10 00:00:00,14730.20833
2016-06-11 00:00:00,15540.16667
2016-06-12 00:00:00,14828.16667
2016-06-13 00:00:00,14829.5
2016-06-14 00:00:00,15234.95833
2016-06-15 00:00:00,16247
2016-06-16 00:00:00,16191.95833
2016-06-17 00:00:00,15176.75
2016-06-18 00:00:00,14114.70833
2016-06-19 00:00:00,14044.54167
2016-06-20 00:00:00,16629.625
2016-06-21 00:00:00,16367.75
2016-06-22 00:00:00,14974.625
2016-06-23 00:00:00,15599.70833
2016-06-24 00:00:00,15279.04167
2016-06-25 00:00:00,14641.54167
2016-06-26 00:00:00,15231.375
2016-06-27 00:00:00,16939.70833
2016-06-28 00:00:00,15866.20833
2016-06-29 00:00:00,14667.04167
2016-06-30 00:00:00,14610.625
2016-07-01 00:00:00,14452.20833
2016-07-02 00:00:00,12635.625
2016-07-03 00:00:00,11744.125
2016-07-04 00:00:00,12048
2016-07-05 00:00:00,15281.45833
2016-07-06 00:00:00,16245.20833
2016-07-07 00:00:00,16394.375
2016-07-08 00:00:00,16275.66667
2016-07-09 00:00:00,14523.83333
2016-07-10 00:00:00,14078.04167
2016-07-11 00:00:00,16611.125
2016-07-12 00:00:00,17243.375
2016-07-13 00:00:00,17532.70833
2016-07-14 00:00:00,16966.66667
2016-07-15 00:00:00,16504.875
2016-07-16 00:00:00,14476.45833
2016-07-17 00:00:00,14745.95833
2016-07-18 00:00:00,17196.625
2016-07-19 00:00:00,17310.33333
2016-07-20 00:00:00,17059.79167
2016-07-21 00:00:00,17271.45833
2016-07-22 00:00:00,17314.70833
2016-07-23 00:00:00,17107.16667
2016-07-24 00:00:00,16976.08333
2016-07-25 00:00:00,18568.20833
2016-07-26 00:00:00,17858.20833
2016-07-27 00:00:00,17600.625
2016-07-28 00:00:00,17005.04167
2016-07-29 00:00:00,16500.875
2016-07-30 00:00:00,15327.375
2016-07-31 00:00:00,15285.66667
2016-08-01 00:00:00,17098.16667
2016-08-02 00:00:00,17280.54167
2016-08-03 00:00:00,17437.04167
2016-08-04 00:00:00,17591
2016-08-05 00:00:00,17628.25
2016-08-06 00:00:00,16082.83333
2016-08-07 00:00:00,14840.875
2016-08-08 00:00:00,16281.04167
2016-08-09 00:00:00,17373.20833
2016-08-10 00:00:00,17981.70833
2016-08-11 00:00:00,18806.16667
2016-08-12 00:00:00,18902.25
2016-08-13 00:00:00,17298.70833
2016-08-14 00:00:00,15603.04167
2016-08-15 00:00:00,16661.54167
2016-08-16 00:00:00,17048.25
2016-08-17 00:00:00,16636.875
2016-08-18 00:00:00,16794.5
2016-08-19 00:00:00,16751.95833
2016-08-20 00:00:00,15345.125
2016-08-21 00:00:00,14144.375
2016-08-22 00:00:00,14906.83333
2016-08-23 00:00:00,15210.875
2016-08-24 00:00:00,15687.08333
2016-08-25 00:00:00,17875.75
2016-08-26 00:00:00,17978.41667
2016-08-27 00:00:00,16543.95833
2016-08-28 00:00:00,16205.5
2016-08-29 00:00:00,17541.04167
2016-08-30 00:00:00,17229.91667
2016-08-31 00:00:00,16957.5
2016-09-01 00:00:00,15445.83333
2016-09-02 00:00:00,14173.54167
2016-09-03 00:00:00,12735
2016-09-04 00:00:00,12767.83333
2016-09-05 00:00:00,13826.33333
2016-09-06 00:00:00,16849.33333
2016-09-07 00:00:00,17962.08333
2016-09-08 00:00:00,17972.04167
2016-09-09 00:00:00,17062.95833
2016-09-10 00:00:00,15772.95833
2016-09-11 00:00:00,13426.41667
2016-09-12 00:00:00,14644.29167
2016-09-13 00:00:00,15316.375
2016-09-14 00:00:00,15178.625
2016-09-15 00:00:00,14571.375
2016-09-16 00:00:00,14952.08333
2016-09-17 00:00:00,14351.29167
2016-09-18 00:00:00,13748.625
2016-09-19 00:00:00,15531.625
2016-09-20 00:00:00,15651.95833
2016-09-21 00:00:00,15516.125
2016-09-22 00:00:00,15777.33333
2016-09-23 00:00:00,15974.25
2016-09-24 00:00:00,14119.91667
2016-09-25 00:00:00,13223.91667
2016-09-26 00:00:00,13939.875
2016-09-27 00:00:00,13505
2016-09-28 00:00:00,13319.125
2016-09-29 00:00:00,13279.66667
2016-09-30 00:00:00,13066.29167
2016-10-01 00:00:00,11768.83333
2016-10-02 00:00:00,11264
2016-10-03 00:00:00,12952.75
2016-10-04 00:00:00,13377.41667
2016-10-05 00:00:00,13592.41667
2016-10-06 00:00:00,13827.33333
2016-10-07 00:00:00,13578.83333
2016-10-08 00:00:00,11828.875
2016-10-09 00:00:00,11309.08333
2016-10-10 00:00:00,12994.66667
2016-10-11 00:00:00,13148.58333
2016-10-12 00:00:00,13224.625
2016-10-13 00:00:00,12942.33333
2016-10-14 00:00:00,12718.75
2016-10-15 00:00:00,11746.5
2016-10-16 00:00:00,11606.79167
2016-10-17 00:00:00,13807
2016-10-18 00:00:00,14038.54167
2016-10-19 00:00:00,14089
2016-10-20 00:00:00,13617.08333
2016-10-21 00:00:00,12949.125
2016-10-22 00:00:00,11999
2016-10-23 00:00:00,11804.20833
2016-10-24 00:00:00,12814.625
2016-10-25 00:00:00,13389.41667
2016-10-26 00:00:00,13522.83333
2016-10-27 00:00:00,13345.375
2016-10-28 00:00:00,13074.08333
2016-10-29 00:00:00,12134.25
2016-10-30 00:00:00,11541.70833
2016-10-31 00:00:00,12950.91667
2016-11-01 00:00:00,13322
2016-11-02 00:00:00,13317.41667
2016-11-03 00:00:00,13114.75
2016-11-04 00:00:00,12806.91667
2016-11-05 00:00:00,12261.75
2016-11-06 00:00:00,12005.28
2016-11-07 00:00:00,13420.04167
2016-11-08 00:00:00,13512.95833
2016-11-09 00:00:00,13609.16667
2016-11-10 00:00:00,14159.41667
2016-11-11 00:00:00,13681.5
2016-11-12 00:00:00,13210.41667
2016-11-13 00:00:00,13289.58333
2016-11-14 00:00:00,14640.70833
2016-11-15 00:00:00,14426.875
2016-11-16 00:00:00,14009.29167
2016-11-17 00:00:00,13934.41667
2016-11-18 00:00:00,13452.125
2016-11-19 00:00:00,13384.04167
2016-11-20 00:00:00,14419.5
2016-11-21 00:00:00,15730.95833
2016-11-22 00:00:00,15896.33333
2016-11-23 00:00:00,15305.54167
2016-11-24 00:00:00,12148.75
2016-11-25 00:00:00,12370.54167
2016-11-26 00:00:00,13104.66667
2016-11-27 00:00:00,13524.29167
2016-11-28 00:00:00,14873.54167
2016-11-29 00:00:00,13803.95833
2016-11-30 00:00:00,13746.58333
2016-12-01 00:00:00,14889.41667
2016-12-02 00:00:00,15458.25
2016-12-03 00:00:00,14434.79167
2016-12-04 00:00:00,14279.66667
2016-12-05 00:00:00,15108.54167
2016-12-06 00:00:00,15702.5
2016-12-07 00:00:00,15610.5
2016-12-08 00:00:00,16817.125
2016-12-09 00:00:00,17770.91667
2016-12-10 00:00:00,16853.41667
2016-12-11 00:00:00,15828.58333
2016-12-12 00:00:00,15836.33333
2016-12-13 00:00:00,16492.70833
2016-12-14 00:00:00,17156
2016-12-15 00:00:00,19246.625
2016-12-16 00:00:00,19561
2016-12-17 00:00:00,15788
2016-12-18 00:00:00,14945.66667
2016-12-19 00:00:00,17811.45833
2016-12-20 00:00:00,18080.125
2016-12-21 00:00:00,17110.20833
2016-12-22 00:00:00,15903.70833
2016-12-23 00:00:00,15518.20833
2016-12-24 00:00:00,13265.83333
2016-12-25 00:00:00,12179.375
2016-12-26 00:00:00,12242.375
2016-12-27 00:00:00,13476.04167
2016-12-28 00:00:00,14898.58333
2016-12-29 00:00:00,14844.625
2016-12-30 00:00:00,15584.08333
2016-12-31 00:00:00,14979.375
2017-01-01 00:00:00,13072.75
2017-01-02 00:00:00,13478.58333
2017-01-03 00:00:00,14456.66667
2017-01-04 00:00:00,15641.95833
2017-01-05 00:00:00,18105.375
2017-01-06 00:00:00,18707.66667
2017-01-07 00:00:00,18748.79167
2017-01-08 00:00:00,18945.20833
2017-01-09 00:00:00,19590.41667
2017-01-10 00:00:00,17432.95833
2017-01-11 00:00:00,15563.375
2017-01-12 00:00:00,14392
2017-01-13 00:00:00,15113.83333
2017-01-14 00:00:00,14723.16667
2017-01-15 00:00:00,14149.08333
2017-01-16 00:00:00,15255.04167
2017-01-17 00:00:00,14610.41667
2017-01-18 00:00:00,14785.79167
2017-01-19 00:00:00,15216.25
2017-01-20 00:00:00,14461.375
2017-01-21 00:00:00,12891.375
2017-01-22 00:00:00,12295.54167
2017-01-23 00:00:00,14428.125
2017-01-24 00:00:00,15152.83333
2017-01-25 00:00:00,14862.45833
2017-01-26 00:00:00,15467.08333
2017-01-27 00:00:00,16730.04167
2017-01-28 00:00:00,15610.25
2017-01-29 00:00:00,15086.375
2017-01-30 00:00:00,17173
2017-01-31 00:00:00,16404.33333
2017-02-01 00:00:00,15445.54167
2017-02-02 00:00:00,16124.625
2017-02-03 00:00:00,17208.91667
2017-02-04 00:00:00,16685.91667
2017-02-05 00:00:00,14494.04167
2017-02-06 00:00:00,15143.08333
2017-02-07 00:00:00,14051.25
2017-02-08 00:00:00,14326.33333
2017-02-09 00:00:00,16904.20833
2017-02-10 00:00:00,17463.625
